Financial_Year,Negative_or_Zero,£1_to_Threshold,£Threshold_to_£150k,£150k_to_£300k,£300k_to_£500k,£500k_to_£1m,£1m_to_£10m,Greater_than_£10m,Total
2004-05,-980,150,2660,3020,2650,4100,14080,35270,60940
2005-06,-1850,200,2630,2980,2640,3880,13060,32450,55980
2006-07,-1490,170,2780,3150,2810,4250,14750,36330,62760
2007-08,-1700,90,2680,3130,2720,4410,15900,40920,68140
2008-09,-1540,120,2750,3060,2640,4150,15030,37590,63810
2009-10,-960,470,2490,2770,2340,3550,14200,38780,63640
2010-11,-1010,570,2880,3220,2630,4120,15750,41020,69200
2011-12,-1300,680,3170,3760,2940,4630,17180,47370,78430
2012-13,-1270,820,3190,3810,2980,4710,17700,50140,82070
2013-14,-1490,800,3190,4000,3150,4800,19020,54700,88170
2014-15,-1770,800,3300,4250,3220,5090,20210,57960,93060
2015-16,-2230,720,3420,4370,3400,5300,21060,61120,97160
2016-17,-2200,750,3510,4700,3460,5470,21460,62960,100110
2017-18,-2250,770,3740,4830,3650,5640,22740,63820,102930
2018-19,-2270,820,3760,4980,3650,5690,23360,65300,105300
2019-20,-2270,770,3730,5170,3790,5870,23820,68270,109130
2020-21,-2220,440,2530,3540,2770,4550,19620,67000,98230
2021-22,-2500,1260,2290,3600,3060,5040,22720,105180,140650
2022-23,-3050,-10,2300,4380,3690,5880,26340,117230,156740
2023-24,-2640,1460,2430,4590,3900,6170,27520,129960,173380
